date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:14:23	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:46%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/rajasthani-bhawai-dance.html)
13:14:24	269552/269552	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-41cf0%22	https://akhepura.com/images/folk-dance3.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance3.jpg	(from https://akhepura.com/kalbelia-dance.html)
13:14:24	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:47%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/kalbelia-dance.html)
13:14:24	235716/235716	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-398c4%22	https://akhepura.com/images/folk-dance4.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance4.jpg	(from https://akhepura.com/gramin-bhawai-dance.html)
13:14:24	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:47%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/gramin-bhawai-dance.html)
13:14:25	280420/280420	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-44764%22	https://akhepura.com/images/folk-dance5.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance5.jpg	(from https://akhepura.com/terah-taali-dance.html)
13:14:25	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:48%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/terah-taali-dance.html)
13:14:25	252433/252433	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-3da11%22	https://akhepura.com/images/folk-dance6.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance6.jpg	(from https://akhepura.com/gair-dance.html)
13:14:26	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:49%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/gair-dance.html)
13:14:26	338099/338099	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-528b3%22	https://akhepura.com/images/folk-dance7.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance7.jpg	(from https://akhepura.com/kachhi-ghodi-dance.html)
13:14:26	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:49%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/kachhi-ghodi-dance.html)
13:14:27	334564/334564	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-51ae4%22	https://akhepura.com/images/folk-dance8.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance8.jpg	(from https://akhepura.com/ghoomar.html)
13:14:27	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:50%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/ghoomar.html)
13:14:27	319433/319433	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-4dfc9%22	https://akhepura.com/images/folk-dance9.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance9.jpg	(from https://akhepura.com/kathputli-dance.html)
13:14:27	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:50%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/kathputli-dance.html)
13:14:28	251295/251295	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-3d59f%22	https://akhepura.com/images/folk-dance10.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance10.jpg	(from https://akhepura.com/maand.html)
13:14:28	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:51%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/maand.html)
13:14:28	100163/100163	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-18743%22	https://akhepura.com/images/folk-dance11.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance11.jpg	(from https://akhepura.com/pabuji-ki-phach.html)
13:14:28	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:51%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/pabuji-ki-phach.html)
13:14:29	269262/269262	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-41bce%22	https://akhepura.com/images/folk-dance12.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance12.jpg	(from https://akhepura.com/rajasthani-musical-instruments.html)
13:14:29	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:52%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/rajasthani-musical-instruments.html)
13:14:29	247337/247337	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-3c629%22	https://akhepura.com/images/folk-dance13.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance13.jpg	(from https://akhepura.com/drum-dance.html)
13:14:29	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:52%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/drum-dance.html)
13:14:30	265823/265823	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-40e5f%22	https://akhepura.com/images/folk-dance14.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/folk-dance14.jpg	(from https://akhepura.com/fire-dance.html)
13:14:30	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:53%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/fire-dance.html)
13:14:30	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:43:53%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/gallery.html)
13:14:30	129241/129241	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-1f8d9%22	https://akhepura.com/images/gallery6.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery6.jpg	(from https://akhepura.com/gallery.html)
13:14:31	67982/67982	---M--	200	added ('OK')	image/jpeg	etag:%225ce37dae-1098e%22	https://akhepura.com/images/gallery6-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery6-big.jpg	(from https://akhepura.com/gallery.html)
13:14:31	101877/101877	---M--	200	added ('OK')	image/jpeg	etag:%225ce37e16-18df5%22	https://akhepura.com/images/gallery7-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery7-big.jpg	(from https://akhepura.com/gallery.html)
13:14:31	137888/137888	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-21aa0%22	https://akhepura.com/images/gallery7.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery7.jpg	(from https://akhepura.com/gallery.html)
13:14:31	145926/145926	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-23a06%22	https://akhepura.com/images/gallery8.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery8.jpg	(from https://akhepura.com/gallery.html)
13:14:31	101528/101528	---M--	200	added ('OK')	image/jpeg	etag:%225ce37e9c-18c98%22	https://akhepura.com/images/gallery8-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery8-big.jpg	(from https://akhepura.com/gallery.html)
13:14:32	166634/166634	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-28aea%22	https://akhepura.com/images/gallery10.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery10.jpg	(from https://akhepura.com/gallery.html)
13:14:32	126146/126146	---M--	200	added ('OK')	image/jpeg	etag:%225ce37f10-1ecc2%22	https://akhepura.com/images/gallery10-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery10-big.jpg	(from https://akhepura.com/gallery.html)
13:14:32	147586/147586	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-24082%22	https://akhepura.com/images/gallery11.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery11.jpg	(from https://akhepura.com/gallery.html)
13:14:32	101657/101657	---M--	200	added ('OK')	image/jpeg	etag:%225ce37fd2-18d19%22	https://akhepura.com/images/gallery11-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery11-big.jpg	(from https://akhepura.com/gallery.html)
13:14:33	155104/155104	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-25de0%22	https://akhepura.com/images/gallery12.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery12.jpg	(from https://akhepura.com/gallery.html)
13:14:33	113973/113973	---M--	200	added ('OK')	image/jpeg	etag:%225ce38040-1bd35%22	https://akhepura.com/images/gallery12-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery12-big.jpg	(from https://akhepura.com/gallery.html)
13:14:33	176873/176873	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-2b2e9%22	https://akhepura.com/images/gallery13.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery13.jpg	(from https://akhepura.com/gallery.html)
13:14:33	131328/131328	---M--	200	added ('OK')	image/jpeg	etag:%225ce38138-20100%22	https://akhepura.com/images/gallery13-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery13-big.jpg	(from https://akhepura.com/gallery.html)
13:14:34	156533/156533	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-26375%22	https://akhepura.com/images/gallery14.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery14.jpg	(from https://akhepura.com/gallery.html)
13:14:34	134678/134678	---M--	200	added ('OK')	image/jpeg	etag:%225ce381be-20e16%22	https://akhepura.com/images/gallery14-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery14-big.jpg	(from https://akhepura.com/gallery.html)
13:14:34	164350/164350	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-281fe%22	https://akhepura.com/images/gallery15.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery15.jpg	(from https://akhepura.com/gallery.html)
13:14:34	118449/118449	---M--	200	added ('OK')	image/jpeg	etag:%225ce38232-1ceb1%22	https://akhepura.com/images/gallery15-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery15-big.jpg	(from https://akhepura.com/gallery.html)
13:14:34	182230/182230	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-2c7d6%22	https://akhepura.com/images/gallery16.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery16.jpg	(from https://akhepura.com/gallery.html)
13:14:35	36774/36774	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-8fa6%22	https://akhepura.com/images/gallery17.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery17.jpg	(from https://akhepura.com/gallery.html)
13:14:35	154457/154457	---M--	200	added ('OK')	image/jpeg	etag:%225ce3829e-25b59%22	https://akhepura.com/images/gallery16-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery16-big.jpg	(from https://akhepura.com/gallery.html)
13:14:35	96962/96962	---M--	200	added ('OK')	image/jpeg	etag:%225ce3833c-17ac2%22	https://akhepura.com/images/gallery17-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery17-big.jpg	(from https://akhepura.com/gallery.html)
13:14:35	34362/34362	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-863a%22	https://akhepura.com/images/gallery18.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery18.jpg	(from https://akhepura.com/gallery.html)
13:14:35	75348/75348	---M--	200	added ('OK')	image/jpeg	etag:%225ce3842e-12654%22	https://akhepura.com/images/gallery18-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery18-big.jpg	(from https://akhepura.com/gallery.html)
13:14:36	29036/29036	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-716c%22	https://akhepura.com/images/gallery19.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery19.jpg	(from https://akhepura.com/gallery.html)
13:14:36	61353/61353	---M--	200	added ('OK')	image/jpeg	etag:%225ce384c2-efa9%22	https://akhepura.com/images/gallery19-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery19-big.jpg	(from https://akhepura.com/gallery.html)
13:14:36	48574/48574	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-bdbe%22	https://akhepura.com/images/gallery21.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery21.jpg	(from https://akhepura.com/gallery.html)
13:14:36	111680/111680	---M--	200	added ('OK')	image/jpeg	etag:%225ce3853a-1b440%22	https://akhepura.com/images/gallery21-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery21-big.jpg	(from https://akhepura.com/gallery.html)
13:14:37	44864/44864	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-af40%22	https://akhepura.com/images/gallery22.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery22.jpg	(from https://akhepura.com/gallery.html)
13:14:37	102545/102545	---M--	200	added ('OK')	image/jpeg	etag:%225ce385ec-19091%22	https://akhepura.com/images/gallery22-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery22-big.jpg	(from https://akhepura.com/gallery.html)
13:14:37	40828/40828	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-9f7c%22	https://akhepura.com/images/gallery23.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery23.jpg	(from https://akhepura.com/gallery.html)
13:14:37	98808/98808	---M--	200	added ('OK')	image/jpeg	etag:%225ce38660-181f8%22	https://akhepura.com/images/gallery23-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery23-big.jpg	(from https://akhepura.com/gallery.html)
13:14:38	53743/53743	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-d1ef%22	https://akhepura.com/images/gallery24.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery24.jpg	(from https://akhepura.com/gallery.html)
13:14:38	122740/122740	---M--	200	added ('OK')	image/jpeg	etag:%225ce386b0-1df74%22	https://akhepura.com/images/gallery24-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery24-big.jpg	(from https://akhepura.com/gallery.html)
13:14:38	28971/28971	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-712b%22	https://akhepura.com/images/gallery25.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery25.jpg	(from https://akhepura.com/gallery.html)
13:14:38	64944/64944	---M--	200	added ('OK')	image/jpeg	etag:%225ce3870c-fdb0%22	https://akhepura.com/images/gallery25-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery25-big.jpg	(from https://akhepura.com/gallery.html)
13:14:38	46741/46741	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-b695%22	https://akhepura.com/images/gallery27.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery27.jpg	(from https://akhepura.com/gallery.html)
13:14:39	117626/117626	---M--	200	added ('OK')	image/jpeg	etag:%225ce38782-1cb7a%22	https://akhepura.com/images/gallery27-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery27-big.jpg	(from https://akhepura.com/gallery.html)
13:14:40	65997/65997	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-101cd%22	https://akhepura.com/images/gallery28.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery28.jpg	(from https://akhepura.com/gallery.html)
13:14:40	141968/141968	---M--	200	added ('OK')	image/jpeg	etag:%225ce387de-22a90%22	https://akhepura.com/images/gallery28-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery28-big.jpg	(from https://akhepura.com/gallery.html)
13:14:41	60533/60533	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-ec75%22	https://akhepura.com/images/gallery29.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery29.jpg	(from https://akhepura.com/gallery.html)
13:14:41	133720/133720	---M--	200	added ('OK')	image/jpeg	etag:%225ce38848-20a58%22	https://akhepura.com/images/gallery29-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery29-big.jpg	(from https://akhepura.com/gallery.html)
13:14:41	55358/55358	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-d83e%22	https://akhepura.com/images/gallery30.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery30.jpg	(from https://akhepura.com/gallery.html)
13:14:42	116756/116756	---M--	200	added ('OK')	image/jpeg	etag:%225ce388b6-1c814%22	https://akhepura.com/images/gallery30-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery30-big.jpg	(from https://akhepura.com/gallery.html)
13:14:42	49056/49056	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-bfa0%22	https://akhepura.com/images/gallery31.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery31.jpg	(from https://akhepura.com/gallery.html)
13:14:42	91975/91975	---M--	200	added ('OK')	image/jpeg	etag:%225ce38906-16747%22	https://akhepura.com/images/gallery31-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery31-big.jpg	(from https://akhepura.com/gallery.html)
13:14:42	38464/38464	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-9640%22	https://akhepura.com/images/gallery32.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery32.jpg	(from https://akhepura.com/gallery.html)
13:14:43	75885/75885	---M--	200	added ('OK')	image/jpeg	etag:%225ce38976-1286d%22	https://akhepura.com/images/gallery32-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery32-big.jpg	(from https://akhepura.com/gallery.html)
13:14:43	50410/50410	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-c4ea%22	https://akhepura.com/images/gallery26.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery26.jpg	(from https://akhepura.com/gallery.html)
13:14:43	108540/108540	---M--	200	added ('OK')	image/jpeg	etag:%225ce38a40-1a7fc%22	https://akhepura.com/images/gallery26-big.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/gallery26-big.jpg	(from https://akhepura.com/gallery.html)
13:14:43	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:44:06%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/gallery.html)
13:14:43	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:44:06%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/video.html)
13:14:44	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:44:07%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/video.html)
13:14:44	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:44:07%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/contact.html)
13:14:44	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:44:07%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/contact.html)
13:14:45	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:44:08%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/package.html)
13:14:45	10591/10591	---M--	200	added ('OK')	image/jpeg	etag:%225ce3cd38-295f%22	https://akhepura.com/images/package5.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/package5.jpg	(from https://akhepura.com/package.html)
13:14:45	10640/10640	---M--	200	added ('OK')	image/jpeg	etag:%225ce3cd3c-2990%22	https://akhepura.com/images/package6.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/package6.jpg	(from https://akhepura.com/package.html)
13:14:45	10582/10582	---M--	200	added ('OK')	image/jpeg	etag:%225ce3cd3e-2956%22	https://akhepura.com/images/package7.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/package7.jpg	(from https://akhepura.com/package.html)
13:14:45	10648/10648	---M--	200	added ('OK')	image/jpeg	etag:%225ce3cd42-2998%22	https://akhepura.com/images/package8.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/package8.jpg	(from https://akhepura.com/package.html)
13:14:46	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:44:09%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/package.html)
13:14:46	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:44:09%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/privacy-policy.html)
13:14:46	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:44:09%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/privacy-policy.html)
13:14:48	229/229	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2007:44:11%20GMT	https://akhepura.com/instrumental-solo-group	C:/My%20Web%20Sites/akhepura/akhepura.com/instrumental-solo-group	(from https://akhepura.com/instrumental-solo-group.html)
13:14:48	281225/281225	---M--	200	added ('OK')	image/jpeg	etag:%225ce2af08-44a89%22	https://akhepura.com/images/theme-event8.jpg	C:/My%20Web%20Sites/akhepura/akhepura.com/images/theme-event8.jpg	(from https://akhepura.com/instrumental-solo-group.html)
